start_site	Count
1046	2
1048	2
1052	1
1053	1
1054	1
1066	1
1067	1
1081	1
1083	1
1084	2
1092	1
1094	1
1111	1
1112	2
1113	1
1117	1
1125	2
1131	2
1133	1
1134	1
1135	1
1136	1
1140	1
1145	1
1154	2
1156	1
1160	1
1162	1
1166	1
1169	1
1171	1
1184	1
1185	1
1186	1
1187	1
1192	1
1198	1
1206	2
1208	5
1209	1
1210	1
1211	1
1213	1
1214	1
1219	3
1220	1
1224	1
1225	1
1226	2
1227	2
1228	2
1229	1
1238	1
1241	1
1244	1
1246	1
1256	1
1263	1
1264	2
1266	1
1286	1
1304	1
1321	1
1322	12
1323	1
1324	3
1325	5
1326	1
1328	9
1329	7
1330	1
1331	2
1333	1
1334	1
1341	1
1345	1
1347	1
1351	1
1360	1
1363	1
1364	4
1365	1
1367	1
1369	8
1371	1
1375	1
1376	1
1380	2
1383	2
1384	1
1385	1
1402	1
1413	1
1415	2
1416	1
1418	1
1421	1
1422	2
1423	1
1424	5
1429	1
1431	1
1432	1
1433	2
1434	1
1435	1
1441	1
1445	1
1446	2
1450	2
1451	14
1452	1
1453	1
1455	2
1456	3
1458	2
1459	1
1462	1
1463	2
1465	2
1466	2
1467	1
1468	3
1470	3
1472	1
1473	1
1477	2
1478	2
1484	6
1486	2
1487	7
1489	2
1490	1
1491	1
1492	4
1497	5
1498	1
1499	1
1500	1
1502	1
1503	4
1511	1
1513	1
1515	1
1516	4
1517	1
1518	1
1519	1
1521	1
1522	1
1523	1
1524	1
1525	1
1526	1
1528	4
1530	1
1531	4
1532	6
1533	1
1534	4
1535	1
1540	1
1541	2
1542	1
1544	2
1545	1
1546	2
1547	8
1548	2
1553	1
1555	7
1557	1
1561	1
1563	3
1564	4
1566	3
1570	1
1572	1
1584	1
1585	1
1586	1
1587	1
1589	1
1591	1
1593	2
1594	1
1595	2
1609	1
1612	4
1623	2
1627	1
1630	2
1631	19
1632	3
1633	2
1635	1
1636	1
1638	1
1651	1
1652	2
1654	4
1656	1
1660	2
1663	1
1665	1
1667	1
1670	2
1680	1
1684	1
1697	3
1698	1
1699	1
1704	1
1708	1
1710	1
1712	1
1714	1
1718	1
1723	2
1725	1
1729	1
1730	3
1731	1
1732	1
1736	2
1738	1
1742	1
1744	1
1748	1
1749	3
1750	1
1753	3
1754	43
1755	4
1756	2
1757	1
1758	4
1761	1
1766	1
1769	1
1770	1
1782	2
1783	1
1800	1
1802	2
1804	1
1805	2
1807	3
1809	1
1812	2
1814	1
1823	1
1827	1
1830	1
1832	3
1834	1
1842	1
1849	2
1850	5
1851	26
1852	7
1853	1
1854	2
1856	2
1857	3
1858	2
1859	5
1860	3
1861	1
1862	3
1863	1
1864	1
1868	1
1869	7
1870	4
1871	1
1872	1
1874	4
1875	4
1877	1
1886	1
1892	1
1895	1
1896	1
1898	1
1899	1
1901	1
1924	1
1931	4
1936	1
1939	1
1946	1
1964	1
1966	1
1973	2
1975	1
1978	1
1982	2
1984	1
1987	4
1990	2
1991	1
1993	1
1999	1
2003	1
2004	1
2006	3
2007	1
2008	1
2010	2
2015	1
2016	1
2017	2
2022	1
2031	1
2037	1
2038	6
2042	2
2047	1
2054	1
2056	1
2059	1
2060	1
2077	1
2091	1
2092	5
2093	1
2102	2
2103	1
2115	5
2119	1
2120	1
2121	2
2136	1
2137	1
2144	1
2160	1
2170	1
2172	1
2174	1
2185	5
2186	3
2188	1
2189	1
2195	1
2203	1
2211	1
2230	1
2236	4
2237	1
2238	1
2275	1
2277	4
2278	2
2291	1
2298	1
2299	7
2300	2
2301	5
2309	2
2310	1
2314	1
2315	1
2316	1
2331	2
2334	1
2337	1
2341	1
2370	1
2393	1
2395	3
2398	1
2402	1
2406	1
2407	1
2409	1
2414	1
2450	1
2454	1
2458	1
2469	2
2475	1
2494	1
2498	2
2508	2
2526	1
2534	4
2536	2
2539	1
2541	1
2542	1
2547	1
2560	1
2567	1
2581	1
2588	1
2598	1
2599	6
2600	1
2601	2
2604	1
2608	1
2616	2
2619	1
2620	1
2621	1
2622	1
2623	1
2625	1
2626	1
2629	1
2632	1
2643	1
2647	1
2652	2
2660	1
2662	2
2671	1
2672	5
2675	1
2678	2
2681	1
2682	3
2684	1
2686	1
2691	1
2700	2
2704	1
2705	1
2720	1
2729	1
2731	1
2741	1
2745	1
2752	1
2761	3
2764	1
2765	1
2784	2
2793	1
2805	1
2812	2
2826	1
2829	1
2832	1
2844	9
2846	1
2847	1
2849	1
2850	2
2857	11
2865	3
2867	1
2870	1
2871	1
2882	1
2884	1
2921	1
2925	1
2926	1
2940	1
2950	1
2958	1
2963	1
2968	2
2970	2
2975	1
2991	1
2993	1
3002	7
3006	1
3007	1
3016	2
3021	1
3038	1
3056	1
3077	1
3078	1
3097	1
3100	1
3101	1
3112	1
3117	3
3119	2
3121	1
3129	3
3134	3
3135	3
3136	1
3138	1
3145	3
3146	1
3150	1
3153	1
3156	1
3164	1
3166	3
3170	1
3171	1
3178	1
3181	1
3184	12
3185	2
3186	1
3191	1
3195	1
3197	1
3203	2
3205	4
3206	3
3213	1
3217	1
3220	3
3223	1
3234	2
3235	2
3246	1
3248	1
3277	1
3279	3
3280	1
3281	1
3291	1
3294	1
3299	2
3302	1
3307	1
3308	2
3310	1
3312	1
3320	1
3322	1
3323	1
3325	1
3332	2
3333	2
3335	1
3340	1
3345	1
3346	8
3353	1
3354	1
3359	1
3361	1
3363	2
3366	4
3396	1
3399	2
3400	68
3401	7
3402	5
3404	1
3407	6
3408	1
3410	1
3412	1
3415	1
3425	1
3430	1
3434	2
3436	1
3437	1
3438	1
3439	1
3442	1
3451	1
3457	1
3458	3
3462	1
3467	1
3468	1
3469	3
3470	2
3473	2
3475	1
3480	1
3492	1
3493	2
3498	1
3499	2
3500	1
3504	1
3510	1
3515	1
3516	1
3524	1
3528	1
3539	3
3545	4
3546	3
3552	1
3553	1
3554	4
3555	1
3556	1
3559	5
3562	3
3563	1
3564	1
3566	1
3567	1
3572	1
3573	1
3577	1
3580	1
3581	1
3594	1
3598	1
3602	2
3604	1
3606	1
3612	2
3623	1
3625	1
3626	7
3627	1
3630	1
3631	1
3638	1
3640	1
3641	1
3642	1
3644	2
3651	1
3654	1
3657	3
3659	1
3663	1
3665	1
3668	1
3682	1
3695	1
3697	10
3698	1
3699	1
3700	1
3701	1
3702	1
3706	1
3707	1
3709	1
3716	1
3717	1
3734	8
3737	2
3742	2
3743	2
3751	2
3754	6
3758	1
3761	5
3762	5
3768	2
3769	1
3771	1
3773	2
3778	2
3784	1
3786	2
3790	3
3791	8
3792	3
3795	3
3796	4
3797	1
3798	2
3800	1
3805	2
3806	5
3807	2
3815	2
3826	3
3827	1
3829	1
3837	1
3839	2
3846	1
3848	1
3855	5
3856	1
3862	1
3873	1
3879	5
3880	3
3881	1
3885	1
3887	2
3890	1
3891	2
3892	9
3893	1
3895	1
3896	1
3899	1
3905	4
3906	16
3908	2
3909	2
3914	1
3917	1
3918	1
3920	1
3921	1
3923	1
3927	1
3929	1
3930	1
3934	1
3936	1
3939	1
3941	4
3945	2
3946	2
3947	1
3954	2
3963	3
3969	1
3972	2
3973	1
3974	1
3976	1
3977	5
3981	1
3983	1
3984	1
3987	1
3988	1
3990	2
3995	1
3996	3
4002	1
4006	1
4007	1
4009	1
4010	5
4015	3
4016	18
4023	3
4024	1
4035	2
4036	9
4037	1
4038	1
4039	4
4040	1
4041	1
4044	1
4045	1
4049	1
4050	1
4051	1
4053	2
4055	2
4058	13
4059	1
4060	5
4061	1
4062	1
4065	1
4066	1
4068	1
4069	1
4070	1
4071	1
4072	3
4073	1
4074	1
4075	1
4078	2
4079	2
4084	1
4085	3
4086	1
4088	1
4089	2
4092	1
4095	3
4102	1
4103	1
4105	3
4108	1
4112	1
4118	2
4122	1
4123	1
4128	2
4131	1
4133	9
4134	1
4135	3
4136	6
4137	3
4139	3
4143	1
4146	1
4147	2
4148	1
4153	1
4154	1
4155	1
4156	13
4158	8
4159	4
4162	3
4164	1
4166	1
4167	2
4170	2
4173	1
4176	3
4180	1
4183	1
4185	1
4191	10
4193	4
4194	1
4195	2
4198	1
4200	1
4202	5
4203	2
4205	2
4206	1
4207	4
4208	6
4211	1
4213	2
4217	1
4219	3
4222	1
4225	6
4239	5
4250	2
4254	1
4257	1
4258	1
4262	1
4263	1
4266	4
4268	1
4272	3
4284	1
4289	2
4290	4
4291	3
4293	1
4294	11
4295	1
4297	1
4298	1
4299	3
4300	1
4302	1
4304	6
4305	2
4310	1
4313	1
4315	1
4316	1
4324	1
4325	1
4326	1
4333	1
4340	2
4344	3
4348	1
4357	1
4359	5
4361	1
4367	1
4368	18
4369	2
4370	3
4374	5
4375	1
4376	2
4380	2
4381	1
4382	1
4383	12
4384	1
4386	2
4387	2
4390	1
4391	1
4393	3
4398	1
4399	1
4403	1
4404	2
4405	1
4407	1
4408	2
4409	1
4411	3
4413	1
4414	1
4419	1
4424	1
4427	1
4428	1
4431	1
4433	1
4434	3
4435	1
4437	6
4439	1
4440	2
4441	2
4443	1
4444	2
4451	1
4453	1
4455	1
4457	1
4471	1
4482	1
4488	2
4507	1
4508	1
4509	9
4511	1
4513	1
4514	1
4515	1
4516	1
4518	1
4519	1
4522	3
4523	1
4524	3
4526	8
4527	1
4528	1
4532	2
4534	1
4542	2
4544	1
4548	1
4555	1
4572	1
4577	1
4578	1
4581	2
4585	1
4591	1
4612	6
4613	1
4614	1
4615	1
4622	1
4623	1
4625	1
4627	2
4628	12
4629	3
4630	2
4636	1
4637	1
4638	1
4639	1
4640	1
4641	2
4642	1
4644	2
4645	1
4648	3
4649	1
4652	1
4668	1
4674	1
4676	1
4679	1
4682	1
4698	2
4700	1
4712	1
4716	2
4721	1
4733	1
4735	1
4743	1
4748	1
4755	1
4775	2
4794	1
4795	4
4796	4
4797	2
4799	2
4804	2
4805	1
4806	1
4807	2
4808	3
4809	1
4810	1
4818	7
4820	2
4821	1
4833	1
4848	3
4876	1
4882	1
4896	1
4903	1
4912	2
4915	2
4916	1
4918	1
4919	1
4921	1
4923	1
4927	1
4932	1
4933	4
4939	1
4957	1
4960	1
4965	2
4968	3
4970	1
4973	1
4986	1
4992	1
4993	1
5004	1
5008	1
5017	1
5033	1
5035	1
5038	1
5040	2
5043	4
5046	1
5055	1
5083	1
5084	1
5090	3
5093	1
5096	1
5102	6
5103	1
5104	2
5105	2
5106	1
5108	1
5127	1
5138	3
5144	1
5148	4
5149	1
5153	3
5155	2
5156	1
5160	2
5163	1
5188	1
5194	1
5200	1
5208	1
5218	2
5219	1
5240	1
5249	2
5251	21
5256	1
5262	2
5263	8
5264	1
5265	1
5266	2
5275	3
5276	1
5279	1
5283	6
5284	8
5285	1
5291	2
5301	2
5306	2
5307	1
5308	1
5312	2
5318	1
5319	1
5337	1
5342	2
5352	1
5358	1
5367	1
5392	1
5395	1
5431	1
5432	1
5437	1
5446	1
5451	1
5460	1
5461	1
5465	2
5467	3
5482	1
5487	1
5488	1
5493	1
5512	1
5517	1
5528	1
5536	1
5539	1
5550	1
5553	2
5558	1
5560	3
5561	8
5562	1
5568	1
5569	1
5583	1
5588	1
5593	4
5594	44
5595	3
5597	2
5598	3
5599	2
5601	1
5602	2
5603	1
5604	2
5605	2
5606	2
5607	1
5608	1
5609	1
5611	2
5624	1
5627	1
5628	1
5630	1
5633	1
5643	1
5655	4
5665	1
5666	1
5668	1
5669	2
5670	1
5674	1
5679	1
5682	1
5683	2
5684	2
5685	9
5700	1
5705	1
5707	1
5708	1
5709	4
5710	2
5711	1
5719	8
5721	1
5724	3
5725	1
5729	1
5734	1
5735	1
5741	1
5745	1
5748	1
5750	1
5752	2
5775	1
5776	3
5781	3
5784	9
5785	6
5786	1
5789	1
5790	2
5793	3
5794	1
5796	1
5797	2
5798	1
5801	1
5810	2
5811	1
5816	1
5819	2
5827	1
5834	1
5841	1
5843	1
5857	1
5859	1
5861	2
5862	1
5865	1
5867	1
5875	2
5876	1
5880	1
5882	2
5888	1
5889	1
5894	1
5899	1
5900	3
5912	2
5920	1
5927	9
5928	2
5929	3
5936	2
5937	1
5941	1
5943	4
5944	1
5946	2
5949	1
5950	1
5951	1
5954	1
5959	1
5961	1
5971	1
5973	1
5975	7
5979	1
5980	1
5981	1
5986	1
5993	1
5996	1
5998	4
6000	1
6001	4
6004	1
6007	1
6013	1
6019	1
6022	1
6035	1
6042	1
6046	1
6050	2
6051	1
6052	1
6053	4
6058	1
6059	4
6061	1
6063	1
6066	1
6079	1
6087	1
6092	1
6094	4
6097	1
6099	1
6102	1
6104	1
6112	2
6113	1
6122	1
6127	2
6134	2
6135	1
6142	1
6143	1
6146	1
6147	1
6151	1
6152	1
6158	2
6163	1
6164	1
6167	1
6168	1
6169	1
6186	3
6198	1
6205	2
6216	1
6225	1
6235	2
6240	1
6252	2
6257	1
6258	6
6259	3
6260	1
6262	2
6264	3
6265	1
6270	6
6272	4
6273	3
6274	1
6276	1
6277	1
6278	1
6282	1
6285	1
6287	2
6288	1
6298	1
6314	1
6316	1
6320	2
6324	3
6325	1
6326	3
6327	1
6328	3
6332	1
6333	1
6336	1
6340	1
6341	1
6342	1
6343	1
6344	10
6345	1
6346	2
6347	2
6348	2
6349	3
6352	5
6353	2
6354	1
6355	1
6363	4
6364	1
6375	2
6380	1
6381	1
6382	1
6383	2
6386	1
6389	45
6391	2
6394	3
6397	1
6398	1
6401	1
6404	2
6407	1
6410	1
6412	1
6414	1
6422	1
6428	3
6429	1
6430	2
6432	1
6433	1
6437	3
6439	5
6442	2
6449	2
6451	2
6454	2
6461	1
6462	1
6464	1
6467	1
6472	1
6475	1
6477	1
6485	1
6487	2
6489	1
6492	1
6493	1
6497	1
6506	1
6510	2
6513	1
6520	2
6529	1
6537	1
6538	19
6544	3
6550	1
6555	7
6556	1
6564	1
6570	1
6588	1
6589	1
6591	1
6593	1
6595	1
6599	1
6601	1
6605	1
6607	1
6611	5
6615	1
6617	1
6622	1
6624	1
6631	1
6640	1
6652	1
6653	1
6658	1
6660	1
6667	5
6668	1
6670	3
6674	1
6676	2
6677	2
6680	6
6683	10
6684	7
6685	1
6688	1
6689	1
6691	1
6695	1
6697	1
6698	1
6705	2
6708	1
6711	1
6714	1
6718	1
6724	1
6725	2
6726	12
6727	1
6729	3
6730	3
6731	8
6734	2
6738	1
6741	1
6747	1
6752	1
6756	1
6763	1
6764	1
6768	1
6779	1
6781	3
6788	4
6789	1
6792	4
6795	1
6797	1
6798	17
6799	1
6800	3
6802	1
6803	4
6805	2
6806	1
6810	1
6812	1
6814	21
6815	2
6816	1
6817	5
6819	1
6820	3
6823	1
6824	2
6825	2
6826	2
6828	3
6830	1
6831	1
6833	2
6835	1
6836	1
6839	1
6851	1
6860	2
6861	1
6863	1
6864	1
6869	1
6873	1
6875	5
6878	1
6881	1
6883	2
6885	1
6887	1
6888	1
6889	1
6893	1
6897	1
6902	1
6907	1
6909	2
6917	3
6921	1
6923	1
6939	1
6940	2
6943	1
6944	1
6955	1
6958	1
6960	1
6962	1
6967	1
6972	1
6992	11
6995	1
6999	1
7010	1
7012	1
7013	1
7014	1
7030	1
7035	2
7037	1
7040	1
7054	1
7072	1
7091	4
7101	1
7111	2
7114	1
7122	1
7123	1
7124	1
7125	2
7128	3
7144	1
7146	3
7154	7
7155	1
7163	1
7174	1
7175	16
7176	1
7177	4
7178	14
7179	1
7187	1
7190	1
7191	2
7218	3
7220	1
7221	2
7223	1
7226	2
7227	3
7234	2
7237	1
7241	1
7244	2
7251	1
7257	1
7263	1
7268	2
7273	1
7274	2
7275	1
7276	1
7287	1
7291	1
7310	1
7312	1
7313	15
7314	2
7315	1
7320	2
7324	2
7327	1
7349	5
7352	3
7354	1
7358	1
7363	1
7379	1
7398	4
7400	1
7409	1
7413	2
7424	11
7425	4
7428	1
7429	2
7437	1
7439	1
7442	1
7448	1
7451	1
7463	1
7464	1
7470	1
7471	1
7494	1
7498	1
7505	3
7506	2
7507	1
7508	2
7517	1
7522	1
7524	1
7526	1
7527	1
7535	7
7536	1
7537	1
7538	1
7542	1
7544	2
7545	1
7547	3
7548	1
7550	1
7551	1
7565	8
7567	1
7570	1
7571	1
7572	1
7577	1
7580	3
7588	1
7592	1
7604	14
7605	3
7606	1
7607	2
7610	2
7612	1
7615	1
7618	2
7628	2
7631	5
7639	1
7641	18
7647	1
7648	1
7650	18
7651	1
7652	1
7653	2
7654	1
7657	1
7658	3
7661	2
7690	1
7691	1
7695	1
7697	7
7701	1
7702	1
7703	1
7705	1
7708	3
7709	1
7711	1
7714	4
7716	1
7717	1
7718	1
7719	2
7720	1
7723	1
7726	1
7729	2
7732	2
7741	2
7748	1
7749	1
7753	17
7755	1
7771	1
7774	1
7775	1
7783	24
7784	1
7785	1
7787	1
7788	1
7789	2
7790	1
7791	1
7803	1
7804	5
7808	7
7809	1
7810	1
7816	1
7819	3
7828	1
7834	3
7835	1
7837	1
7838	1
7839	1
7841	1
7848	1
7853	2
7861	1
7867	2
7870	2
7877	1
7884	9
7885	1
7888	2
7891	1
7894	3
7904	1
7911	1
7912	1
7916	1
7919	1
7924	1
7926	3
7927	1
7934	1
7938	1
7939	2
7952	1
7955	1
7956	1
7961	1
7963	1
7965	2
7976	1
7978	2
7990	3
7991	1
7993	13
7995	1
7999	1
8001	12
8002	1
8012	5
8013	4
8014	1
8015	1
8018	1
8029	1
8031	1
8036	3
8055	3
8058	1
8059	1
8062	2
8064	1
8071	3
8076	1
8077	2
8079	1
8082	22
8083	1
8087	2
8089	1
8092	2
8095	1
8097	1
8101	6
8102	2
8103	1
8106	18
8108	1
8110	1
8113	2
8122	1
8129	1
8133	2
8135	1
8136	1
8137	1
8149	1
8156	1
8162	1
8168	1
8176	1
8182	1
8183	4
8186	1
8187	1
8196	1
8197	2
8198	1
8203	1
8204	1
8210	1
8211	25
8213	3
8214	1
8215	2
8219	2
8220	1
8221	1
8223	5
8228	3
8229	1
8234	1
8236	1
8237	1
8247	1
8251	1
8252	1
8253	1
8256	2
8265	1
8266	6
8270	1
8275	1
8282	1
8284	1
8285	2
8288	1
8289	1
8294	5
8296	2
8297	1
8300	2
8308	1
8312	1
8319	1
8324	1
8328	1
8333	3
8334	3
8340	5
8341	1
8344	8
8349	1
8352	1
8355	1
8356	1
8362	2
8365	1
8366	1
8368	1
8369	2
8371	2
8375	1
8380	1
8382	1
8386	1
8388	1
8390	1
8395	1
8399	1
8400	2
8406	1
8408	5
8410	1
8413	1
8414	6
8415	2
8416	2
8417	6
8419	1
8422	1
8423	3
8429	2
8431	2
8433	1
8435	1
8438	1
8441	1
8443	2
8445	4
8448	1
8453	2
8458	3
8461	1
8464	6
8465	1
8468	1
8473	1
8474	1
8477	1
8483	1
8484	12
8488	1
8494	1
8496	3
8500	1
8501	1
8502	1
8505	1
8506	2
8507	1
8509	1
8512	2
8515	1
8527	1
8531	3
8536	1
8539	1
8546	4
8551	3
8558	2
8559	1
8560	7
8567	1
8571	1
8572	1
8575	1
8577	1
8578	3
8579	2
8580	1
8582	1
8583	5
8584	1
8586	8
8589	3
8595	1
8601	4
8604	1
8622	2
8623	1
8625	1
8627	6
8629	6
8631	2
8635	2
8636	1
8637	1
8642	1
8645	7
8646	1
8655	1
8656	2
8657	1
8664	1
8669	1
8670	1
8671	1
8674	1
8675	1
8678	4
8683	1
8684	1
8685	1
8686	6
8687	2
8691	4
8692	1
8697	15
8699	1
8700	4
8705	2
8706	1
8717	2
8720	1
8722	1
8727	3
8731	1
8735	1
8740	1
8746	1
8749	1
8750	2
8751	1
8752	1
8757	3
8758	1
8761	8
8763	1
8765	1
8766	1
8767	10
8769	3
8770	2
8772	4
8773	2
8774	3
8776	1
8777	1
8779	1
8786	1
8789	3
8792	5
8793	2
8796	1
8800	27
8801	2
8802	1
8803	1
8804	1
8805	1
8809	1
8810	1
8811	2
8814	1
8815	1
8816	1
8819	1
8820	1
8823	3
8826	1
8827	1
8829	1
8835	2
8836	26
8837	1
8838	1
8839	9
8841	2
8843	1
8846	5
8851	1
8853	1
8855	1
8856	2
8859	1
8865	2
8868	1
8871	34
8872	4
8873	1
8874	3
8876	18
8878	1
8880	1
8883	3
8884	2
8885	2
8887	2
8892	2
8895	1
8897	2
8898	4
8900	1
8901	1
8902	1
8906	1
8907	25
8910	1
8911	2
8912	2
8918	1
8922	3
8925	1
8928	2
8935	1
8936	1
8937	1
8939	1
8940	1
8950	1
8951	1
8956	2
8960	2
8961	1
8966	1
8970	1
8972	6
8973	1
8975	4
8979	6
8982	1
8984	11
8988	2
8989	1
8990	1
8992	1
8999	1
9000	1
9001	1
9005	1
9006	1
9008	2
9015	1
9016	8
9020	1
9022	1
9023	2
9027	1
9028	2
9030	1
9032	2
9036	1
9063	1
9065	1
9068	15
9069	18
9070	14
9071	6
9072	1
9073	2
9075	2
9076	3
9077	4
9078	2
9079	1
9081	8
9082	1
9083	2
9084	1
9085	1
9086	1
9090	2
9092	1
9094	1
9098	1
9101	1
9102	3
9105	1
9107	1
9113	2
9115	1
9117	2
9119	1
9125	2
9147	1
9149	1
9155	1
9157	3
9161	1
9168	1
9171	2
9172	1
9173	2
9174	41
9175	502
9176	14
9178	1
9179	2
9180	117
9181	22
9182	32
9183	19
9185	3
9186	4
9187	24
9188	6
9189	6
9190	5
9191	3
9192	4
9193	7
9195	12
9196	2
9197	4
9198	1
9199	1
9200	4
9202	1
9203	3
9204	2
9205	2
9208	3
9209	1
9211	1
9212	2
9213	1
9214	1
9215	1
9216	1
9218	1
9221	2
9226	2
9231	3
9232	1
9233	2
9235	3
9236	1
9240	2
9242	2
9243	1
9244	1
9245	3
9246	4
9249	2
9251	13
9252	2
9254	3
9255	2
9258	2
9259	1
9264	1
9265	1
9266	3
9268	1
9286	1
9287	1
9290	6
9292	1
9297	3
9298	2
9300	22
9301	1
9306	1
9307	1
9308	1
9309	3
9311	1
9313	2
9315	6
9318	1
9319	5
9324	2
9326	1
9332	2
9333	1
9334	2
9336	1
9337	1
9338	1
9340	2
9341	1
9342	1
9346	1
9348	1
9353	1
9355	1
9363	1
9368	16
9371	43
9373	1
9375	22
9376	1
9377	20
9378	3
9380	3
9381	2
9382	3
9383	2
9384	3
9385	2
9386	5
9390	1
9392	3
9393	1
9396	3
9397	2
9401	2
9403	2
9405	1
9411	1
9412	1
9416	1
9418	1
9419	2
9423	1
9425	5
9427	1
9428	1
9430	1
9433	3
9434	2
9435	1
9438	31
9439	9
9440	1
9441	1
9443	1
9446	1
9447	1
9448	1
9450	20
9451	9
9452	1
9455	6
9456	8
9457	5
9458	8
9459	169
9460	7
9461	1
9462	8
9463	5
9464	22
9465	76
9466	8
9467	41
9468	18
9469	17
9470	3
9472	1
9474	7
9475	5
9476	5
9477	9
9480	2
9482	1
9484	7
9487	2
9488	1
9489	2
9490	1
9493	3
9529	2
